,count,mean,std,min,25%,50%,75%,max,skew,kurt,var,coef_var
X_Minimum,19219.0,709.3108902648421,531.6011490143709,0.0,49.0,776.0,1152.0,1705.0,0.018911046507539227,-1.3280177303914429,282599.7816333993,0.7494614227844182
X_Maximum,19219.0,754.4014256725116,499.7275485197453,4.0,214.0,796.0,1166.0,1713.0,0.07039895599677991,-1.256871388281737,249727.6227495544,0.6624159651796295
Y_Minimum,19219.0,1671935.8717154898,1345797.6822014658,6712.0,639848.0,1378585.0,2339627.0,4920024.5,0.992146374928876,0.20365121801090025,1811171401418.8374,0.8049337925985224
Y_Maximum,19219.0,1701601.5014568917,1353244.8931915916,6724.0,673281.0,1410896.0,2375805.0,4933878.0,0.9815761578296383,0.16676840710208785,1831271740949.122,0.7952772091661643
Pixels_Areas,19219.0,461.15916540923047,547.577256572576,6.0,89.0,168.0,653.0,1499.0,1.1877017576529936,-0.33019034694881544,299840.8519155487,1.187393198802974
X_Perimeter,19219.0,48.378973932046414,47.56511385303429,2.0,15.0,25.0,64.0,137.5,1.1317355232494342,-0.41118877922866526,2262.4400558521143,0.9831774009892132
Y_Perimeter,19219.0,45.45613715593944,44.81970538062468,1.0,14.0,23.0,61.0,131.5,1.1171458681987774,-0.41502051094201153,2008.8059904059971,0.9859989912224295
Sum_of_Luminosity,19219.0,48818.72834174515,56928.59714368134,250.0,9848.0,18238.0,67978.0,155173.0,1.1592487245646443,-0.4046970961502323,3240865172.7475634,1.1661220821887202
Minimum_of_Luminosity,19219.0,84.68174722930434,28.34611517741665,17.5,70.0,90.0,105.0,157.5,-0.4591007529981,-0.40381149725175813,803.5022456513706,0.33473701364073183
Maximum_of_Luminosity,19219.0,128.50918362037567,10.24980456167097,107.5,124.0,127.0,135.0,151.5,-0.07351415917043622,-0.1856397464327273,105.05849355245103,0.07975931581628865
Length_of_Conveyer,19219.0,1459.350746656954,145.56868729654653,1227.0,1358.0,1364.0,1652.0,1794.0,0.8552469847495714,-1.2141739044031814,21190.24272123975,0.09974893810142066
Steel_Plate_Thickness,19219.0,68.50039023882616,32.406806389683915,40.0,40.0,69.0,80.0,140.0,1.0707192727056722,0.09860835623700215,1050.201100378458,0.47308936893202796
Edges_Index,19219.0,0.3529393620895988,0.318976034203382,0.0,0.0586,0.2385,0.6561,0.9952,0.5433605429339321,-1.2068928154879524,0.10174571039611713,0.9037700762954438
Empty_Index,19219.0,0.40913212029762214,0.12346733113701157,0.05185,0.3175,0.4135,0.4946,0.7602499999999999,0.1601042640918785,-0.3472051842329944,0.015244181858096466,0.30177863094003854
Square_Index,19219.0,0.5745203944013737,0.25943587917881994,0.0083,0.37575000000000003,0.5454,0.8182,1.0,0.010508861238566758,-1.1548399216238472,0.06730697540528727,0.45156948596949514
Outside_X_Index,19219.0,0.015203415890524982,0.012025873471518816,0.0015,0.0066,0.0095,0.0191,0.0378499999999999,1.0992318355161779,-0.4020221349737656,0.00014462163275298003,0.7909981255602919
Edges_X_Index,19219.0,0.614749477079973,0.22239127304992665,0.0144,0.4516,0.6364,0.7857,1.0,-0.24619621504921682,-0.7794653704131296,0.049457878328767024,0.3617591902741801
Edges_Y_Index,19219.0,0.8316654097507674,0.22092364843412887,0.138,0.6552,0.9643,1.0,1.0,-0.9833658722120555,-0.5670772437619878,0.04880725843744657,0.2656400589034177
Outside_Global_Index,19219.0,0.591898641968885,0.4820499800793943,0.0,0.0,1.0,1.0,1.0,-0.37379731395796784,-1.8195147733235328,0.23237218329454445,0.81441305301176
LogOfAreas,19219.0,2.471450244549664,0.7559923760465006,0.7782,1.9494,2.2279,2.8149,4.113150000000001,0.8414067963257745,-0.3028139904358156,0.5715244726404336,0.30589018642544186
Log_X_Index,19219.0,1.2873496123627657,0.41795275571058016,0.3529,1.0,1.1461,1.4314,2.0785,0.9433980320301629,-0.3889528110441285,0.17468450600606789,0.3246614219609553
Log_Y_Index,19219.0,1.3896161819033248,0.40487265069866935,0.1365999999999998,1.0792,1.3222,1.7076,2.6502,0.37143546579909725,-0.28877225066136836,0.1639218632837667,0.29135573978717255
Orientation_Index,19219.0,0.10274234455486758,0.48768051282026537,-0.9884,-0.2727,0.1111,0.5294,0.9917,-0.1891733884916953,-1.0936498796702048,0.237832282584637,4.74663601393512
Luminosity_Index,19219.0,-0.13992096883292576,0.09407744907619002,-0.35525,-0.1925,-0.1426,-0.084,0.07875,-0.018614928526308066,-0.13161198974932953,0.008850566424683126,-0.6723613326929166
SigmoidOfAreas,19219.0,0.5719021902804515,0.33221862557099946,0.119,0.2532,0.4729,0.9994,1.0,0.22253574372744478,-1.6376522694837317,0.11036921517628395,0.5809011247326835
