,Mean,Median,Standard Deviation,Min,25%,50%,75%,Max,Skewness,Kurtosis
Previous qualification (grade),132.3513251783894,133.1,10.75034515449603,102.5,125.0,133.1,140.0,162.5,0.14090193732069617,0.5818562425469618
Admission grade,125.19900628656934,124.6,12.04712211724593,97.0,118.0,124.6,132.0,153.0,0.15330864175752998,0.006911601116564636
Curricular units 1st sem (credited),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Curricular units 1st sem (enrolled),5.89284220706239,6.0,0.8831009826262686,3.5,5.0,6.0,6.0,7.5,-0.2842456877367863,0.4826885058273236
Curricular units 1st sem (evaluations),7.418058496040147,7.0,2.928424904745183,1.5,6.0,7.0,9.0,13.5,-0.15846484700378002,0.14263196335855932
Curricular units 1st sem (approved),4.166156982670744,5.0,2.639402414430414,0.0,2.0,5.0,6.0,12.0,-0.3393120535255877,-0.5950065850355224
Curricular units 1st sem (grade),11.398741427449044,12.166666666666666,2.661908333187971,6.69523809523809,10.666666666666666,12.166666666666666,13.314285714285717,17.285714285714292,-0.8253190516433907,-0.5756689434313875
Curricular units 1st sem (without evaluations),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Curricular units 2nd sem (credited),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Curricular units 2nd sem (enrolled),5.92506338377898,6.0,0.9301599067382479,3.5,5.0,6.0,6.0,7.5,-0.08519016713095309,0.25234471860616114
Curricular units 2nd sem (evaluations),7.335934028594579,7.0,2.967388376855064,1.5,6.0,7.0,9.0,13.5,-0.20701689567292325,0.006460599511562304
Curricular units 2nd sem (approved),4.004868135602081,5.0,2.763252398432985,0.0,1.0,5.0,6.0,13.5,-0.19599335624786207,-0.8718778753450098
Curricular units 2nd sem (grade),10.866082055527723,12.142857142857142,3.4226048823363393,5.133928571428623,10.0,12.142857142857142,13.244047619047585,18.0,-0.8428131378754398,-0.8033243761436104
Curricular units 2nd sem (without evaluations),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Unemployment rate,11.52034031208343,11.1,2.6533752473160592,7.6,9.4,11.1,12.7,16.2,0.23069142688951172,-0.952827566739034
Inflation rate,1.2282181970255366,1.4,1.398816341770382,-0.8,0.3,1.4,2.6,3.7,0.23487518807981536,-1.0697100590248119
GDP,-0.08092109046237485,0.32,2.2513815188248274,-4.06,-1.7,0.32,1.79,3.51,-0.37694991187729726,-1.0607843966708679
Age at enrollment,22.27865338874513,19.0,6.889241119036272,17.0,18.0,19.0,23.0,70.0,2.3696823834994474,5.8157121574012045
